timestamp_s,x,y,theta
444.6,3.667867,1.71828,1.269289
444.7,3.668467,1.72021,1.269586
444.8,3.669067,1.722143,1.269882
444.9,3.669667,1.724077,1.270177
445.0,3.670267,1.726014,1.270471
445.1,3.670867,1.727953,1.270764
445.2,3.671467,1.729893,1.271056
445.3,3.672067,1.731836,1.271347
445.4,3.672667,1.733781,1.271637
445.5,3.673267,1.735727,1.271926
445.6,3.673867,1.737676,1.272214
445.7,3.674467,1.739626,1.272501
445.8,3.675068,1.741579,1.272787
445.9,3.675668,1.743534,1.273072
446.0,3.676268,1.74549,1.273357
446.1,3.676868,1.747449,1.27364
446.2,3.677468,1.749409,1.273922
446.3,3.678068,1.751372,1.274203
446.4,3.678668,1.753336,1.274483
446.5,3.679268,1.755303,1.274763
446.6,3.679868,1.757271,1.275041
446.7,3.680468,1.759242,1.275318
446.8,3.681068,1.761214,1.275595
446.9,3.681668,1.763188,1.27587
447.0,3.682268,1.765164,1.276145
447.1,3.682868,1.767143,1.276419
447.2,3.683468,1.769123,1.276691
447.3,3.684068,1.771105,1.276963
447.4,3.684668,1.773089,1.277234
447.5,3.685269,1.775075,1.277504
447.6,3.685869,1.777063,1.277773
447.7,3.686469,1.779053,1.278041
447.8,3.687069,1.781044,1.278308
447.9,3.687669,1.783038,1.278575
448.0,3.688269,1.785034,1.27884
448.1,3.688869,1.787031,1.279104
448.2,3.689469,1.789031,1.279368
448.3,3.690069,1.791032,1.279631
448.4,3.690669,1.793035,1.279892
448.5,3.691269,1.79504,1.280153
448.6,3.691869,1.797048,1.280413
448.7,3.692469,1.799057,1.280673
448.8,3.693069,1.801067,1.280931
448.9,3.693669,1.80308,1.281188
449.0,3.694269,1.805095,1.281445
449.1,3.694869,1.807111,1.2817
449.2,3.69547,1.80913,1.281955
449.3,3.69607,1.81115,1.282209
449.4,3.69667,1.813172,1.282462
449.5,3.69727,1.815196,1.282714
449.6,3.69787,1.817222,1.282965
449.7,3.69847,1.81925,1.283216
449.8,3.69907,1.82128,1.283465
449.9,3.69967,1.823311,1.283714
450.0,3.70027,1.825345,1.283962
450.1,3.70087,1.82738,1.284209
450.2,3.70147,1.829417,1.284455
450.3,3.70207,1.831456,1.284701
450.4,3.70267,1.833497,1.284945
450.5,3.70327,1.835539,1.285189
450.6,3.70387,1.837584,1.285432
450.7,3.70447,1.83963,1.285674
450.8,3.705071,1.841678,1.285915
450.9,3.705671,1.843728,1.286156
451.0,3.706271,1.84578,1.286395
451.1,3.706871,1.847834,1.286634
451.2,3.707471,1.849889,1.286872
451.3,3.708071,1.851947,1.287109
451.4,3.708671,1.854006,1.287345
451.5,3.709271,1.856066,1.287581
451.6,3.709871,1.858129,1.287816
451.7,3.710471,1.860194,1.28805
451.8,3.711071,1.86226,1.288283
451.9,3.711671,1.864328,1.288515
452.0,3.712271,1.866398,1.288747
452.1,3.712871,1.86847,1.288977
452.2,3.713471,1.870543,1.289207
452.3,3.714071,1.872618,1.289436
452.4,3.714671,1.874695,1.289665
452.5,3.715272,1.876774,1.289892
452.6,3.715872,1.878855,1.290119
452.7,3.716472,1.880937,1.290345
452.8,3.717072,1.883021,1.290571
452.9,3.717672,1.885107,1.290795
453.0,3.718272,1.887195,1.291019
453.1,3.718872,1.889284,1.291242
453.2,3.719472,1.891375,1.291464
453.3,3.720072,1.893468,1.291685
453.4,3.720672,1.895563,1.291906
453.5,3.721272,1.897659,1.292126
453.6,3.721872,1.899757,1.292345
453.7,3.722472,1.901857,1.292564
453.8,3.723072,1.903959,1.292781
453.9,3.723672,1.906062,1.292998
454.0,3.724272,1.908167,1.293214
454.1,3.724872,1.910274,1.29343
454.2,3.725473,1.912383,1.293645
454.3,3.726073,1.914493,1.293859
454.4,3.726673,1.916605,1.294072
454.5,3.727273,1.918718,1.294284
454.6,3.727873,1.920834,1.294496
454.7,3.728473,1.922951,1.294707
454.8,3.729073,1.92507,1.294917
454.9,3.729673,1.92719,1.295127
455.0,3.730273,1.929312,1.295336
455.1,3.730873,1.931436,1.295544
455.2,3.731473,1.933562,1.295751
455.3,3.732073,1.935689,1.295958
455.4,3.732673,1.937818,1.296164
455.5,3.733273,1.939948,1.296369
455.6,3.733873,1.942081,1.296574
455.7,3.734473,1.944215,1.296778
455.8,3.735074,1.94635,1.296981
455.9,3.735674,1.948487,1.297183
456.0,3.736274,1.950626,1.297385
456.1,3.736874,1.952767,1.297586
456.2,3.737474,1.954909,1.297786
456.3,3.738074,1.957053,1.297986
456.4,3.738674,1.959199,1.298185
456.5,3.739274,1.961346,1.298383
456.6,3.739874,1.963495,1.298581
456.7,3.740474,1.965645,1.298778
456.8,3.741074,1.967797,1.298974
456.9,3.741674,1.969951,1.299169
457.0,3.742274,1.972106,1.299364
457.1,3.742874,1.974263,1.299558
457.2,3.743474,1.976422,1.299752
457.3,3.744074,1.978582,1.299945
457.4,3.744674,1.980744,1.300137
457.5,3.745275,1.982907,1.300328
457.6,3.745875,1.985072,1.300519
457.7,3.746475,1.987239,1.300709
457.8,3.747075,1.989407,1.300898
457.9,3.747675,1.991577,1.301087
458.0,3.748275,1.993748,1.301275
458.1,3.748875,1.995921,1.301463
458.2,3.749475,1.998096,1.30165
458.3,3.750075,2.000272,1.301836
458.4,3.750675,2.00245,1.302021
458.5,3.751275,2.004629,1.302206
458.6,3.751875,2.00681,1.30239
458.7,3.752475,2.008993,1.302574
458.8,3.753075,2.011177,1.302757
458.9,3.753675,2.013362,1.302939
459.0,3.754275,2.015549,1.30312
459.1,3.754875,2.017738,1.303301
459.2,3.755476,2.019928,1.303482
459.3,3.756076,2.02212,1.303661
459.4,3.756676,2.024314,1.30384
459.5,3.757276,2.026508,1.304019
459.6,3.757876,2.028705,1.304197
459.7,3.758476,2.030903,1.304374
459.8,3.759076,2.033102,1.30455
459.9,3.759676,2.035303,1.304726
460.0,3.760276,2.037506,1.304901
460.1,3.760876,2.03971,1.305076
460.2,3.761476,2.041916,1.30525
460.3,3.762076,2.044123,1.305423
460.4,3.762676,2.046331,1.305596
460.5,3.763276,2.048542,1.305768
460.6,3.763876,2.050753,1.30594
460.7,3.764476,2.052966,1.306111
460.8,3.765077,2.055181,1.306281
460.9,3.765677,2.057397,1.306451
461.0,3.766277,2.059615,1.30662
461.1,3.766877,2.061834,1.306788
461.2,3.767477,2.064054,1.306956
461.3,3.768077,2.066276,1.307123
461.4,3.768677,2.0685,1.30729
461.5,3.769277,2.070725,1.307456
461.6,3.769877,2.072951,1.307621
461.7,3.770477,2.075179,1.307786
461.8,3.771077,2.077409,1.30795
461.9,3.771677,2.079639,1.308114
462.0,3.772277,2.081872,1.308277
462.1,3.772877,2.084106,1.30844
462.2,3.773477,2.086341,1.308601
462.3,3.774077,2.088577,1.308763
462.4,3.774677,2.090815,1.308923
462.5,3.775278,2.093055,1.309084
462.6,3.775878,2.095296,1.309243
462.7,3.776478,2.097538,1.309402
462.8,3.777078,2.099782,1.30956
462.9,3.777678,2.102027,1.309718
463.0,3.778278,2.104274,1.309875
463.1,3.778878,2.106522,1.310032
463.2,3.779478,2.108771,1.310188
463.3,3.780078,2.111022,1.310343
463.4,3.780678,2.113275,1.310498
463.5,3.781278,2.115528,1.310653
463.6,3.781878,2.117783,1.310806
463.7,3.782478,2.12004,1.31096
463.8,3.783078,2.122298,1.311112
463.9,3.783678,2.124557,1.311264
464.0,3.784278,2.126818,1.311416
464.1,3.784878,2.12908,1.311567
464.2,3.785479,2.131343,1.311717
464.3,3.786079,2.133608,1.311867
464.4,3.786679,2.135874,1.312016
464.5,3.787279,2.138141,1.312165
464.6,3.787879,2.14041,1.312313
464.7,3.788479,2.14268,1.31246
464.8,3.789079,2.144952,1.312607
464.9,3.789679,2.147225,1.312754
465.0,3.790279,2.149499,1.3129
465.1,3.790879,2.151775,1.313045
465.2,3.791479,2.154052,1.31319
465.3,3.792079,2.15633,1.313334
465.4,3.792679,2.15861,1.313478
465.5,3.793279,2.16089,1.313621
465.6,3.793879,2.163173,1.313764
465.7,3.794479,2.165456,1.313906
465.8,3.79508,2.167741,1.314047
465.9,3.79568,2.170027,1.314188
466.0,3.79628,2.172315,1.314329
466.1,3.79688,2.174604,1.314468
466.2,3.79748,2.176894,1.314608
466.3,3.79808,2.179185,1.314747
466.4,3.79868,2.181478,1.314885
466.5,3.79928,2.183772,1.315023
466.6,3.79988,2.186067,1.31516
466.7,3.80048,2.188364,1.315297
466.8,3.80108,2.190662,1.315433
466.9,3.80168,2.192961,1.315569
467.0,3.80228,2.195262,1.315704
467.1,3.80288,2.197563,1.315838
467.2,3.80348,2.199866,1.315972
467.3,3.80408,2.202171,1.316106
467.4,3.80468,2.204476,1.316239
467.5,3.805281,2.206783,1.316372
467.6,3.805881,2.209091,1.316504
467.7,3.806481,2.2114,1.316635
467.8,3.807081,2.213711,1.316766
467.9,3.807681,2.216022,1.316896
468.0,3.808281,2.218335,1.317026
468.1,3.808881,2.22065,1.317156
468.2,3.809481,2.222965,1.317285
468.3,3.810081,2.225282,1.317413
468.4,3.810681,2.2276,1.317541
468.5,3.811281,2.229919,1.317668
468.6,3.811881,2.232239,1.317795
468.7,3.812481,2.234561,1.317922
468.8,3.813081,2.236883,1.318047
468.9,3.813681,2.239207,1.318173
469.0,3.814281,2.241532,1.318298
469.1,3.814881,2.243859,1.318422
469.2,3.815482,2.246186,1.318546
469.3,3.816082,2.248515,1.318669
469.4,3.816682,2.250845,1.318792
469.5,3.817282,2.253176,1.318914
469.6,3.817882,2.255508,1.319036
469.7,3.818482,2.257842,1.319158
469.8,3.819082,2.260177,1.319279
469.9,3.819682,2.262512,1.319399
470.0,3.820282,2.264849,1.319519
470.1,3.820882,2.267188,1.319638
470.2,3.821482,2.269527,1.319757
470.3,3.822082,2.271867,1.319875
470.4,3.822682,2.274209,1.319993
470.5,3.823282,2.276552,1.320111
470.6,3.823882,2.278896,1.320228
470.7,3.824482,2.281241,1.320344
470.8,3.825083,2.283587,1.32046
470.9,3.825683,2.285934,1.320576
471.0,3.826283,2.288282,1.320691
471.1,3.826883,2.290632,1.320805
471.2,3.827483,2.292983,1.320919
471.3,3.828083,2.295335,1.321033
471.4,3.828683,2.297687,1.321146
471.5,3.829283,2.300041,1.321258
471.6,3.829883,2.302397,1.321371
471.7,3.830483,2.304753,1.321482
471.8,3.831083,2.30711,1.321593
471.9,3.831683,2.309468,1.321704
472.0,3.832283,2.311828,1.321814
472.1,3.832883,2.314189,1.321924
472.2,3.833483,2.31655,1.322033
472.3,3.834083,2.318913,1.322142
472.4,3.834683,2.321277,1.32225
472.5,3.835284,2.323642,1.322358
472.6,3.835884,2.326008,1.322466
472.7,3.836484,2.328375,1.322573
472.8,3.837084,2.330743,1.322679
472.9,3.837684,2.333112,1.322785
473.0,3.838284,2.335482,1.322891
473.1,3.838884,2.337853,1.322996
473.2,3.839484,2.340226,1.3231
473.3,3.840084,2.342599,1.323205
473.4,3.840684,2.344973,1.323308
473.5,3.841284,2.347349,1.323411
473.6,3.841884,2.349725,1.323514
473.7,3.842484,2.352103,1.323617
473.8,3.843084,2.354481,1.323718
473.9,3.843684,2.356861,1.32382
474.0,3.844284,2.359241,1.323921
474.1,3.844884,2.361623,1.324021
474.2,3.845485,2.364005,1.324121
474.3,3.846085,2.366389,1.324221
474.4,3.846685,2.368773,1.32432
474.5,3.847285,2.371159,1.324419
474.6,3.847885,2.373546,1.324517
474.7,3.848485,2.375933,1.324615
474.8,3.849085,2.378322,1.324712
474.9,3.849685,2.380711,1.324809
475.0,3.850285,2.383102,1.324905
475.1,3.850885,2.385493,1.325001
475.2,3.851485,2.387885,1.325097
475.3,3.852085,2.390279,1.325192
475.4,3.852685,2.392673,1.325287
475.5,3.853285,2.395069,1.325381
475.6,3.853885,2.397465,1.325475
475.7,3.854485,2.399862,1.325568
475.8,3.855086,2.40226,1.325661
475.9,3.855686,2.404659,1.325753
476.0,3.856286,2.407059,1.325845
476.1,3.856886,2.40946,1.325937
476.2,3.857486,2.411862,1.326028
476.3,3.858086,2.414265,1.326119
476.4,3.858686,2.416669,1.326209
476.5,3.859286,2.419074,1.326299
476.6,3.859886,2.421479,1.326388
476.7,3.860486,2.423886,1.326477
476.8,3.861086,2.426293,1.326566
476.9,3.861686,2.428702,1.326654
477.0,3.862286,2.431111,1.326741
477.1,3.862886,2.433521,1.326829
477.2,3.863486,2.435932,1.326915
477.3,3.864086,2.438344,1.327002
477.4,3.864686,2.440757,1.327088
477.5,3.865287,2.44317,1.327173
477.6,3.865887,2.445585,1.327258
477.7,3.866487,2.448,1.327343
477.8,3.867087,2.450417,1.327427
477.9,3.867687,2.452834,1.327511
478.0,3.868287,2.455252,1.327594
478.1,3.868887,2.457671,1.327677
478.2,3.869487,2.460091,1.32776
478.3,3.870087,2.462511,1.327842
478.4,3.870687,2.464933,1.327923
478.5,3.871287,2.467355,1.328005
478.6,3.871887,2.469778,1.328086
478.7,3.872487,2.472202,1.328166
478.8,3.873087,2.474627,1.328246
478.9,3.873687,2.477053,1.328325
479.0,3.874287,2.479479,1.328405
479.1,3.874887,2.481907,1.328483
479.2,3.875488,2.484335,1.328562
479.3,3.876088,2.486764,1.32864
479.4,3.876688,2.489194,1.328717
479.5,3.877288,2.491624,1.328794
479.6,3.877888,2.494055,1.328871
479.7,3.878488,2.496488,1.328947
479.8,3.879088,2.498921,1.329023
479.9,3.879688,2.501354,1.329098
480.0,3.880288,2.503789,1.329173
480.1,3.880888,2.506224,1.329248
480.2,3.881488,2.50866,1.329322
480.3,3.882088,2.511097,1.329396
480.4,3.882688,2.513535,1.329469
480.5,3.883288,2.515973,1.329542
480.6,3.883888,2.518412,1.329614
480.7,3.884488,2.520852,1.329687
480.8,3.885089,2.523293,1.329758
480.9,3.885689,2.525735,1.32983
481.0,3.886289,2.528177,1.3299
481.1,3.886889,2.53062,1.329971
481.2,3.887489,2.533063,1.330041
481.3,3.888089,2.535508,1.330111
481.4,3.888689,2.537953,1.33018
481.5,3.889289,2.540399,1.330249
481.6,3.889889,2.542846,1.330317
481.7,3.890489,2.545293,1.330385
481.8,3.891089,2.547741,1.330453
481.9,3.891689,2.55019,1.33052
482.0,3.892289,2.552639,1.330587
482.1,3.892889,2.555089,1.330653
482.2,3.893489,2.55754,1.33072
482.3,3.894089,2.559992,1.330785
482.4,3.894689,2.562444,1.33085
482.5,3.89529,2.564897,1.330915
482.6,3.89589,2.567351,1.33098
482.7,3.89649,2.569805,1.331044
482.8,3.89709,2.57226,1.331107
482.9,3.89769,2.574716,1.331171
483.0,3.89829,2.577172,1.331234
483.1,3.89889,2.579629,1.331296
483.2,3.89949,2.582087,1.331358
483.3,3.90009,2.584545,1.33142
483.4,3.90069,2.587004,1.331481
483.5,3.90129,2.589464,1.331542
483.6,3.90189,2.591924,1.331602
483.7,3.90249,2.594385,1.331662
483.8,3.90309,2.596847,1.331722
483.9,3.90369,2.599309,1.331781
484.0,3.90429,2.601772,1.33184
484.1,3.90489,2.604236,1.331899
484.2,3.905491,2.6067,1.331957
484.3,3.906091,2.609165,1.332015
484.4,3.906691,2.61163,1.332072
484.5,3.907291,2.614096,1.332129
484.6,3.907891,2.616563,1.332186
484.7,3.908491,2.61903,1.332242
484.8,3.909091,2.621498,1.332298
484.9,3.909691,2.623966,1.332353
485.0,3.910291,2.626435,1.332408
485.1,3.910891,2.628904,1.332463
485.2,3.911491,2.631375,1.332517
485.3,3.912091,2.633845,1.332571
485.4,3.912691,2.636317,1.332624
485.5,3.913291,2.638789,1.332677
485.6,3.913891,2.641261,1.33273
485.7,3.914491,2.643734,1.332782
485.8,3.915092,2.646208,1.332834
485.9,3.915692,2.648682,1.332886
486.0,3.916292,2.651157,1.332937
486.1,3.916892,2.653632,1.332988
486.2,3.917492,2.656108,1.333038
486.3,3.918092,2.658584,1.333088
486.4,3.918692,2.661061,1.333138
486.5,3.919292,2.663538,1.333187
486.6,3.919892,2.666016,1.333236
486.7,3.920492,2.668495,1.333285
486.8,3.921092,2.670974,1.333333
486.9,3.921692,2.673453,1.33338
487.0,3.922292,2.675934,1.333428
487.1,3.922892,2.678414,1.333475
487.2,3.923492,2.680895,1.333521
487.3,3.924092,2.683377,1.333568
487.4,3.924692,2.685859,1.333613
487.5,3.925293,2.688341,1.333659
487.6,3.925893,2.690824,1.333704
487.7,3.926493,2.693308,1.333749
487.8,3.927093,2.695792,1.333793
487.9,3.927693,2.698277,1.333837
488.0,3.928293,2.700762,1.333881
488.1,3.928893,2.703247,1.333924
488.2,3.929493,2.705733,1.333967
488.3,3.930093,2.708219,1.334009
488.4,3.930693,2.710706,1.334051
488.5,3.931293,2.713194,1.334093
488.6,3.931893,2.715681,1.334134
488.7,3.932493,2.71817,1.334175
488.8,3.933093,2.720658,1.334216
488.9,3.933693,2.723147,1.334256
489.0,3.934293,2.725637,1.334296
489.1,3.934893,2.728127,1.334335
489.2,3.935494,2.730617,1.334374
489.3,3.936094,2.733108,1.334413
489.4,3.936694,2.735599,1.334451
489.5,3.937294,2.738091,1.334489
489.6,3.937894,2.740583,1.334527
489.7,3.938494,2.743076,1.334564
489.8,3.939094,2.745568,1.334601
489.9,3.939694,2.748062,1.334637
490.0,3.940294,2.750555,1.334674
490.1,3.940894,2.75305,1.334709
490.2,3.941494,2.755544,1.334745
490.3,3.942094,2.758039,1.33478
490.4,3.942694,2.760534,1.334814
490.5,3.943294,2.76303,1.334849
490.6,3.943894,2.765526,1.334882
490.7,3.944494,2.768022,1.334916
490.8,3.945095,2.770519,1.334949
490.9,3.945695,2.773016,1.334982
491.0,3.946295,2.775514,1.335014
491.1,3.946895,2.778011,1.335046
491.2,3.947495,2.78051,1.335078
491.3,3.948095,2.783008,1.335109
491.4,3.948695,2.785507,1.33514
491.5,3.949295,2.788006,1.335171
491.6,3.949895,2.790506,1.335201
491.7,3.950495,2.793005,1.335231
491.8,3.951095,2.795506,1.335261
491.9,3.951695,2.798006,1.33529
492.0,3.952295,2.800507,1.335319
492.1,3.952895,2.803008,1.335347
492.2,3.953495,2.80551,1.335375
492.3,3.954095,2.808011,1.335403
492.4,3.954695,2.810513,1.33543
492.5,3.955296,2.813016,1.335457
492.6,3.955896,2.815518,1.335483
492.7,3.956496,2.818021,1.33551
492.8,3.957096,2.820525,1.335536
492.9,3.957696,2.823028,1.335561
493.0,3.958296,2.825532,1.335586
493.1,3.958896,2.828036,1.335611
493.2,3.959496,2.83054,1.335635
493.3,3.960096,2.833045,1.335659
493.4,3.960696,2.83555,1.335683
493.5,3.961296,2.838055,1.335706
493.6,3.961896,2.84056,1.335729
493.7,3.962496,2.843066,1.335752
493.8,3.963096,2.845572,1.335774
493.9,3.963696,2.848078,1.335796
494.0,3.964296,2.850585,1.335817
494.1,3.964896,2.853091,1.335839
494.2,3.965497,2.855598,1.335859
494.3,3.966097,2.858105,1.33588
494.4,3.966697,2.860612,1.3359
494.5,3.967297,2.86312,1.335919
494.6,3.967897,2.865628,1.335939
494.7,3.968497,2.868136,1.335958
494.8,3.969097,2.870644,1.335976
494.9,3.969697,2.873152,1.335995
495.0,3.970297,2.875661,1.336013
495.1,3.970897,2.878169,1.33603
495.2,3.971497,2.880678,1.336047
495.3,3.972097,2.883188,1.336064
495.4,3.972697,2.885697,1.336081
495.5,3.973297,2.888206,1.336097
495.6,3.973897,2.890716,1.336112
495.7,3.974497,2.893226,1.336128
495.8,3.975098,2.895736,1.336143
495.9,3.975698,2.898246,1.336157
496.0,3.976298,2.900757,1.336172
496.1,3.976898,2.903267,1.336186
496.2,3.977498,2.905778,1.336199
496.3,3.978098,2.908288,1.336212
496.4,3.978698,2.910799,1.336225
496.5,3.979298,2.913311,1.336238
496.6,3.979898,2.915822,1.33625
496.7,3.980498,2.918333,1.336262
496.8,3.981098,2.920845,1.336273
496.9,3.981698,2.923356,1.336284
497.0,3.982298,2.925868,1.336295
497.1,3.982898,2.92838,1.336305
497.2,3.983498,2.930892,1.336315
497.3,3.984098,2.933404,1.336325
497.4,3.984698,2.935916,1.336334
497.5,3.985299,2.938428,1.336343
497.6,3.985899,2.940941,1.336352
497.7,3.986499,2.943453,1.33636
497.8,3.987099,2.945966,1.336368
497.9,3.987699,2.948478,1.336375
498.0,3.988299,2.950991,1.336382
498.1,3.988899,2.953504,1.336389
498.2,3.989499,2.956017,1.336396
498.3,3.990099,2.95853,1.336402
498.4,3.990699,2.961043,1.336407
498.5,3.991299,2.963556,1.336413
498.6,3.991899,2.966069,1.336418
498.7,3.992499,2.968582,1.336422
498.8,3.993099,2.971095,1.336427
498.9,3.993699,2.973609,1.336431
499.0,3.994299,2.976122,1.336434
499.1,3.994899,2.978635,1.336437
499.2,3.9955,2.981149,1.33644
499.3,3.9961,2.983662,1.336443
499.4,3.9967,2.986176,1.336445
499.5,3.9973,2.988689,1.336447
499.6,3.9979,2.991203,1.336448
499.7,3.9985,2.993716,1.336449
499.8,3.9991,2.99623,1.33645
499.9,3.9997,2.998743,1.33645
500.0,4.0003,3.001257,1.33645
500.1,4.0009,3.00377,1.33645
500.2,4.0015,3.006284,1.336449
500.3,4.0021,3.008797,1.336448
500.4,4.0027,3.011311,1.336447
500.5,4.0033,3.013824,1.336445
500.6,4.0039,3.016338,1.336443
500.7,4.0045,3.018851,1.33644
500.8,4.005101,3.021365,1.336437
500.9,4.005701,3.023878,1.336434
501.0,4.006301,3.026391,1.336431
501.1,4.006901,3.028905,1.336427
501.2,4.007501,3.031418,1.336422
501.3,4.008101,3.033931,1.336418
501.4,4.008701,3.036444,1.336413
501.5,4.009301,3.038957,1.336407
501.6,4.009901,3.04147,1.336402
501.7,4.010501,3.043983,1.336396
501.8,4.011101,3.046496,1.336389
501.9,4.011701,3.049009,1.336382
502.0,4.012301,3.051522,1.336375
502.1,4.012901,3.054034,1.336368
502.2,4.013501,3.056547,1.33636
502.3,4.014101,3.059059,1.336352
502.4,4.014701,3.061572,1.336343
502.5,4.015302,3.064084,1.336334
502.6,4.015902,3.066596,1.336325
502.7,4.016502,3.069108,1.336315
502.8,4.017102,3.07162,1.336305
502.9,4.017702,3.074132,1.336295
503.0,4.018302,3.076644,1.336284
503.1,4.018902,3.079155,1.336273
503.2,4.019502,3.081667,1.336262
503.3,4.020102,3.084178,1.33625
503.4,4.020702,3.086689,1.336238
503.5,4.021302,3.089201,1.336225
503.6,4.021902,3.091712,1.336212
503.7,4.022502,3.094222,1.336199
503.8,4.023102,3.096733,1.336186
503.9,4.023702,3.099243,1.336172
504.0,4.024302,3.101754,1.336157
504.1,4.024902,3.104264,1.336143
504.2,4.025503,3.106774,1.336128
504.3,4.026103,3.109284,1.336112
504.4,4.026703,3.111794,1.336097
504.5,4.027303,3.114303,1.336081
504.6,4.027903,3.116812,1.336064
504.7,4.028503,3.119322,1.336047
504.8,4.029103,3.121831,1.33603
504.9,4.029703,3.124339,1.336013
505.0,4.030303,3.126848,1.335995
505.1,4.030903,3.129356,1.335976
505.2,4.031503,3.131864,1.335958
505.3,4.032103,3.134372,1.335939
505.4,4.032703,3.13688,1.335919
505.5,4.033303,3.139388,1.3359
505.6,4.033903,3.141895,1.33588
505.7,4.034503,3.144402,1.335859
505.8,4.035104,3.146909,1.335839
505.9,4.035704,3.149415,1.335817
506.0,4.036304,3.151922,1.335796
506.1,4.036904,3.154428,1.335774
506.2,4.037504,3.156934,1.335752
506.3,4.038104,3.15944,1.335729
506.4,4.038704,3.161945,1.335706
506.5,4.039304,3.16445,1.335683
506.6,4.039904,3.166955,1.335659
506.7,4.040504,3.16946,1.335635
506.8,4.041104,3.171964,1.335611
506.9,4.041704,3.174468,1.335586
507.0,4.042304,3.176972,1.335561
507.1,4.042904,3.179475,1.335536
507.2,4.043504,3.181979,1.33551
507.3,4.044104,3.184482,1.335483
507.4,4.044704,3.186984,1.335457
507.5,4.045305,3.189487,1.33543
507.6,4.045905,3.191989,1.335403
507.7,4.046505,3.19449,1.335375
507.8,4.047105,3.196992,1.335347
507.9,4.047705,3.199493,1.335319
508.0,4.048305,3.201994,1.33529
508.1,4.048905,3.204494,1.335261
508.2,4.049505,3.206995,1.335231
508.3,4.050105,3.209494,1.335201
508.4,4.050705,3.211994,1.335171
508.5,4.051305,3.214493,1.33514
508.6,4.051905,3.216992,1.335109
508.7,4.052505,3.21949,1.335078
508.8,4.053105,3.221989,1.335046
508.9,4.053705,3.224486,1.335014
509.0,4.054305,3.226984,1.334982
509.1,4.054905,3.229481,1.334949
509.2,4.055506,3.231978,1.334916
509.3,4.056106,3.234474,1.334882
509.4,4.056706,3.23697,1.334849
509.5,4.057306,3.239466,1.334814
509.6,4.057906,3.241961,1.33478
509.7,4.058506,3.244456,1.334745
509.8,4.059106,3.24695,1.334709
509.9,4.059706,3.249445,1.334674
510.0,4.060306,3.251938,1.334637
510.1,4.060906,3.254432,1.334601
510.2,4.061506,3.256924,1.334564
510.3,4.062106,3.259417,1.334527
510.4,4.062706,3.261909,1.334489
510.5,4.063306,3.264401,1.334451
510.6,4.063906,3.266892,1.334413
510.7,4.064506,3.269383,1.334374
510.8,4.065107,3.271873,1.334335
510.9,4.065707,3.274363,1.334296
511.0,4.066307,3.276853,1.334256
511.1,4.066907,3.279342,1.334216
511.2,4.067507,3.28183,1.334175
511.3,4.068107,3.284319,1.334134
511.4,4.068707,3.286806,1.334093
511.5,4.069307,3.289294,1.334051
511.6,4.069907,3.291781,1.334009
511.7,4.070507,3.294267,1.333967
511.8,4.071107,3.296753,1.333924
511.9,4.071707,3.299238,1.333881
512.0,4.072307,3.301723,1.333837
512.1,4.072907,3.304208,1.333793
512.2,4.073507,3.306692,1.333749
512.3,4.074107,3.309176,1.333704
512.4,4.074707,3.311659,1.333659
512.5,4.075308,3.314141,1.333613
512.6,4.075908,3.316623,1.333568
512.7,4.076508,3.319105,1.333521
512.8,4.077108,3.321586,1.333475
512.9,4.077708,3.324066,1.333428
513.0,4.078308,3.326547,1.33338
513.1,4.078908,3.329026,1.333333
513.2,4.079508,3.331505,1.333285
513.3,4.080108,3.333984,1.333236
513.4,4.080708,3.336462,1.333187
513.5,4.081308,3.338939,1.333138
513.6,4.081908,3.341416,1.333088
513.7,4.082508,3.343892,1.333038
513.8,4.083108,3.346368,1.332988
513.9,4.083708,3.348843,1.332937
514.0,4.084308,3.351318,1.332886
514.1,4.084908,3.353792,1.332834
514.2,4.085509,3.356266,1.332782
514.3,4.086109,3.358739,1.33273
514.4,4.086709,3.361211,1.332677
514.5,4.087309,3.363683,1.332624
514.6,4.087909,3.366155,1.332571
514.7,4.088509,3.368625,1.332517
514.8,4.089109,3.371096,1.332463
514.9,4.089709,3.373565,1.332408
515.0,4.090309,3.376034,1.332353
515.1,4.090909,3.378502,1.332298
515.2,4.091509,3.38097,1.332242
515.3,4.092109,3.383437,1.332186
515.4,4.092709,3.385904,1.332129
515.5,4.093309,3.38837,1.332072
515.6,4.093909,3.390835,1.332015
515.7,4.094509,3.3933,1.331957
515.8,4.09511,3.395764,1.331899
515.9,4.09571,3.398228,1.33184
516.0,4.09631,3.400691,1.331781
516.1,4.09691,3.403153,1.331722
516.2,4.09751,3.405615,1.331662
516.3,4.09811,3.408076,1.331602
516.4,4.09871,3.410536,1.331542
516.5,4.09931,3.412996,1.331481
516.6,4.09991,3.415455,1.33142
516.7,4.10051,3.417913,1.331358
516.8,4.10111,3.420371,1.331296
516.9,4.10171,3.422828,1.331234
517.0,4.10231,3.425284,1.331171
517.1,4.10291,3.42774,1.331107
517.2,4.10351,3.430195,1.331044
517.3,4.10411,3.432649,1.33098
517.4,4.10471,3.435103,1.330915
517.5,4.105311,3.437556,1.33085
517.6,4.105911,3.440008,1.330785
517.7,4.106511,3.44246,1.33072
517.8,4.107111,3.444911,1.330653
517.9,4.107711,3.447361,1.330587
518.0,4.108311,3.44981,1.33052
518.1,4.108911,3.452259,1.330453
